"idRegistro";"dataHora";"valor";"fkMaquina";"fkComponente"
5011;"2023-09-13 22:03:19";92.2;2000;2
5012;"2023-09-13 22:03:20";2.0;2000;3
5013;"2023-09-13 22:03:20";87.7;2000;1
5014;"2023-09-13 22:03:20";92.2;2000;2
5015;"2023-09-13 22:03:21";5.1;2000;3
5016;"2023-09-13 22:03:21";87.7;2000;1
5017;"2023-09-13 22:03:21";92.2;2000;2
5018;"2023-09-13 22:03:22";1.8;2000;3
5019;"2023-09-13 22:03:22";87.7;2000;1
5020;"2023-09-13 22:03:22";92.2;2000;2
5021;"2023-09-13 22:03:23";14.5;2000;3
5022;"2023-09-13 22:03:23";87.9;2000;1
5023;"2023-09-13 22:03:23";92.2;2000;2
5024;"2023-09-13 22:03:24";22.3;2000;3
5025;"2023-09-13 22:03:24";87.3;2000;1
5026;"2023-09-13 22:03:24";92.2;2000;2
5027;"2023-09-13 22:03:25";18.1;2000;3
5028;"2023-09-13 22:03:25";84.0;2000;1
5029;"2023-09-13 22:03:25";92.2;2000;2
5030;"2023-09-13 22:03:26";11.2;2000;3
5031;"2023-09-13 22:03:26";84.2;2000;1
5032;"2023-09-13 22:03:26";92.2;2000;2
5033;"2023-09-13 22:03:27";5.5;2000;3
5034;"2023-09-13 22:03:27";84.4;2000;1
5035;"2023-09-13 22:03:27";92.2;2000;2
5036;"2023-09-13 22:03:28";3.0;2000;3
5037;"2023-09-13 22:03:28";84.4;2000;1
5038;"2023-09-13 22:03:28";92.2;2000;2
5039;"2023-09-13 22:03:29";3.8;2000;3
5040;"2023-09-13 22:03:29";84.4;2000;1
5041;"2023-09-13 22:03:29";92.2;2000;2
5042;"2023-09-13 22:03:30";3.0;2000;3
5043;"2023-09-13 22:03:30";84.3;2000;1
5044;"2023-09-13 22:03:30";92.2;2000;2
5045;"2023-09-13 22:03:31";2.5;2000;3
5046;"2023-09-13 22:03:31";84.2;2000;1
5047;"2023-09-13 22:03:31";92.2;2000;2
5048;"2023-09-13 22:03:32";1.6;2000;3
5049;"2023-09-13 22:03:32";84.2;2000;1
5050;"2023-09-13 22:03:33";92.2;2000;2
5051;"2023-09-13 22:03:34";5.1;2000;3
5052;"2023-09-13 22:03:34";84.2;2000;1
5053;"2023-09-13 22:03:34";92.2;2000;2
5054;"2023-09-13 22:03:35";2.0;2000;3
5055;"2023-09-13 22:03:35";84.2;2000;1
5056;"2023-09-13 22:03:35";92.2;2000;2
5057;"2023-09-13 22:03:36";3.4;2000;3
5058;"2023-09-13 22:03:36";84.1;2000;1
5059;"2023-09-13 22:03:36";92.2;2000;2
5060;"2023-09-13 22:03:37";1.2;2000;3
5061;"2023-09-13 22:03:37";84.1;2000;1
5062;"2023-09-13 22:03:37";92.2;2000;2
5063;"2023-09-13 22:03:38";1.9;2000;3
5064;"2023-09-13 22:03:38";84.1;2000;1
5065;"2023-09-13 22:03:38";92.2;2000;2
5066;"2023-09-13 22:03:39";2.4;2000;3
5067;"2023-09-13 22:03:39";83.9;2000;1
5068;"2023-09-13 22:03:39";92.2;2000;2
5069;"2023-09-13 22:03:40";2.7;2000;3
5070;"2023-09-13 22:03:40";83.9;2000;1
5071;"2023-09-13 22:03:40";92.2;2000;2
5072;"2023-09-13 22:03:41";1.4;2000;3
5073;"2023-09-13 22:03:41";83.9;2000;1
5074;"2023-09-13 22:03:41";92.2;2000;2
5075;"2023-09-13 22:03:42";3.8;2000;3
5076;"2023-09-13 22:03:42";83.8;2000;1
5077;"2023-09-13 22:03:42";92.2;2000;2
5078;"2023-09-13 22:03:43";2.7;2000;3
5079;"2023-09-13 22:03:43";83.9;2000;1
5080;"2023-09-13 22:03:43";92.2;2000;2
5081;"2023-09-13 22:03:44";3.1;2000;3
5082;"2023-09-13 22:03:44";84.0;2000;1
5083;"2023-09-13 22:03:44";92.2;2000;2
5084;"2023-09-13 22:03:45";2.6;2000;3
5085;"2023-09-13 22:03:45";84.0;2000;1
5086;"2023-09-13 22:03:45";92.2;2000;2
5087;"2023-09-13 22:03:46";2.4;2000;3
5088;"2023-09-13 22:03:46";84.0;2000;1
5089;"2023-09-13 22:03:46";92.2;2000;2
5090;"2023-09-13 22:03:47";2.7;2000;3
5091;"2023-09-13 22:03:47";84.0;2000;1
5092;"2023-09-13 22:03:47";92.2;2000;2
5093;"2023-09-13 22:03:48";2.2;2000;3
5094;"2023-09-13 22:03:48";84.0;2000;1
5095;"2023-09-13 22:03:48";92.2;2000;2
5096;"2023-09-13 22:03:49";1.8;2000;3
5097;"2023-09-13 22:03:49";84.0;2000;1
5098;"2023-09-13 22:03:49";92.2;2000;2
5099;"2023-09-13 22:03:50";3.9;2000;3
5100;"2023-09-13 22:03:50";84.1;2000;1
5101;"2023-09-13 22:03:50";92.2;2000;2
5102;"2023-09-13 22:03:51";7.6;2000;3
5103;"2023-09-13 22:03:51";83.6;2000;1
5104;"2023-09-13 22:03:51";92.2;2000;2
5105;"2023-09-13 22:03:52";3.1;2000;3
5106;"2023-09-13 22:03:52";83.8;2000;1
5107;"2023-09-13 22:03:52";92.2;2000;2
5108;"2023-09-13 22:03:53";2.6;2000;3
5109;"2023-09-13 22:03:53";83.8;2000;1
5110;"2023-09-13 22:03:53";92.2;2000;2
5111;"2023-09-13 22:03:54";3.7;2000;3
5112;"2023-09-13 22:03:54";84.1;2000;1
5113;"2023-09-13 22:03:54";92.2;2000;2
5114;"2023-09-13 22:03:55";4.8;2000;3
5115;"2023-09-13 22:03:55";84.1;2000;1
5116;"2023-09-13 22:03:55";92.2;2000;2
5117;"2023-09-13 22:03:56";1.4;2000;3
5118;"2023-09-13 22:03:56";84.1;2000;1
5119;"2023-09-13 22:03:56";92.2;2000;2
5120;"2023-09-13 22:03:58";8.0;2000;3
5121;"2023-09-13 22:03:58";84.1;2000;1
5122;"2023-09-13 22:03:58";92.2;2000;2
5123;"2023-09-13 22:03:59";1.8;2000;3
5124;"2023-09-13 22:03:59";84.1;2000;1
5125;"2023-09-13 22:03:59";92.2;2000;2
5126;"2023-09-13 22:04:00";1.8;2000;3
5127;"2023-09-13 22:04:00";84.1;2000;1
5128;"2023-09-13 22:04:00";92.2;2000;2
5129;"2023-09-13 22:04:01";1.8;2000;3
5130;"2023-09-13 22:04:01";84.0;2000;1
5131;"2023-09-13 22:04:01";92.2;2000;2
5132;"2023-09-13 22:04:02";3.3;2000;3
5133;"2023-09-13 22:04:02";84.1;2000;1
5134;"2023-09-13 22:04:02";92.2;2000;2
5135;"2023-09-13 22:04:03";1.9;2000;3
5136;"2023-09-13 22:04:03";84.1;2000;1
5137;"2023-09-13 22:04:03";92.2;2000;2
5138;"2023-09-13 22:04:04";1.4;2000;3
5139;"2023-09-13 22:04:04";84.1;2000;1
5140;"2023-09-13 22:04:04";92.2;2000;2
5141;"2023-09-13 22:04:05";1.4;2000;3
5142;"2023-09-13 22:04:05";84.1;2000;1
5143;"2023-09-13 22:04:05";92.2;2000;2
5144;"2023-09-13 22:04:06";2.2;2000;3
5145;"2023-09-13 22:04:06";84.0;2000;1
5146;"2023-09-13 22:04:06";92.2;2000;2
5147;"2023-09-13 22:04:07";1.8;2000;3
5148;"2023-09-13 22:04:07";84.1;2000;1
5149;"2023-09-13 22:04:07";92.2;2000;2
5150;"2023-09-13 22:04:08";1.8;2000;3
5151;"2023-09-13 22:04:08";84.0;2000;1
5152;"2023-09-13 22:04:08";92.2;2000;2
5153;"2023-09-13 22:04:09";3.3;2000;3
5154;"2023-09-13 22:04:09";84.1;2000;1
5155;"2023-09-13 22:04:09";92.2;2000;2
5156;"2023-09-13 22:04:10";2.7;2000;3
5157;"2023-09-13 22:04:10";84.1;2000;1
5158;"2023-09-13 22:04:10";92.2;2000;2
5159;"2023-09-13 22:04:11";8.2;2000;3
5160;"2023-09-13 22:04:11";84.0;2000;1
5161;"2023-09-13 22:04:11";92.2;2000;2
5162;"2023-09-13 22:04:12";2.0;2000;3
5163;"2023-09-13 22:04:12";84.1;2000;1
5164;"2023-09-13 22:04:12";92.2;2000;2
5165;"2023-09-13 22:04:13";3.3;2000;3
5166;"2023-09-13 22:04:13";84.1;2000;1
5167;"2023-09-13 22:04:13";92.2;2000;2
5168;"2023-09-13 22:04:14";0.5;2000;3
5169;"2023-09-13 22:04:14";84.1;2000;1
5170;"2023-09-13 22:04:14";92.2;2000;2
5171;"2023-09-13 22:04:15";2.0;2000;3
5172;"2023-09-13 22:04:15";84.1;2000;1
5173;"2023-09-13 22:04:15";92.2;2000;2
5174;"2023-09-13 22:04:16";1.4;2000;3
5175;"2023-09-13 22:04:16";84.1;2000;1
5176;"2023-09-13 22:04:16";92.2;2000;2
5177;"2023-09-13 22:04:17";5.9;2000;3
5178;"2023-09-13 22:04:17";84.1;2000;1
5179;"2023-09-13 22:04:17";92.2;2000;2
5180;"2023-09-13 22:04:18";0.8;2000;3
5181;"2023-09-13 22:04:18";84.1;2000;1
5182;"2023-09-13 22:04:18";92.2;2000;2
5183;"2023-09-13 22:04:19";1.0;2000;3
5184;"2023-09-13 22:04:19";84.1;2000;1
5185;"2023-09-13 22:04:19";92.2;2000;2
5186;"2023-09-13 22:04:21";1.4;2000;3
5187;"2023-09-13 22:04:21";84.1;2000;1
5188;"2023-09-13 22:04:21";92.2;2000;2
5189;"2023-09-13 22:04:22";5.4;2000;3
5190;"2023-09-13 22:04:22";84.2;2000;1
5191;"2023-09-13 22:04:22";92.2;2000;2
5192;"2023-09-13 22:04:23";2.0;2000;3
5193;"2023-09-13 22:04:23";84.2;2000;1
5194;"2023-09-13 22:04:23";92.2;2000;2
5195;"2023-09-13 22:04:24";2.9;2000;3
5196;"2023-09-13 22:04:24";84.2;2000;1
5197;"2023-09-13 22:04:24";92.2;2000;2
5198;"2023-09-13 22:04:25";2.0;2000;3
5199;"2023-09-13 22:04:25";84.0;2000;1
5200;"2023-09-13 22:04:25";92.2;2000;2
5201;"2023-09-13 22:04:26";3.8;2000;3
5202;"2023-09-13 22:04:26";84.1;2000;1
5203;"2023-09-13 22:04:26";92.2;2000;2
5204;"2023-09-13 22:04:27";6.7;2000;3
5205;"2023-09-13 22:04:27";84.1;2000;1
5206;"2023-09-13 22:04:27";92.2;2000;2
5207;"2023-09-13 22:04:28";2.4;2000;3
5208;"2023-09-13 22:04:28";84.1;2000;1
5209;"2023-09-13 22:04:28";92.2;2000;2
5210;"2023-09-13 22:04:29";2.2;2000;3
5211;"2023-09-13 22:04:29";84.1;2000;1
5212;"2023-09-13 22:04:29";92.2;2000;2
5213;"2023-09-13 22:04:30";1.8;2000;3
5214;"2023-09-13 22:04:30";84.1;2000;1
5215;"2023-09-13 22:04:30";92.2;2000;2
5216;"2023-09-13 22:04:31";3.0;2000;3
5217;"2023-09-13 22:04:31";84.1;2000;1
5218;"2023-09-13 22:04:31";92.2;2000;2
5219;"2023-09-13 22:04:32";2.3;2000;3
5220;"2023-09-13 22:04:32";84.1;2000;1
5221;"2023-09-13 22:04:32";92.2;2000;2
5222;"2023-09-13 22:04:33";2.7;2000;3
5223;"2023-09-13 22:04:33";84.1;2000;1
5224;"2023-09-13 22:04:33";92.2;2000;2
5225;"2023-09-13 22:04:34";2.4;2000;3
5226;"2023-09-13 22:04:34";84.1;2000;1
5227;"2023-09-13 22:04:34";92.2;2000;2
5228;"2023-09-13 22:04:35";1.4;2000;3
5229;"2023-09-13 22:04:35";84.1;2000;1
5230;"2023-09-13 22:04:35";92.2;2000;2
5231;"2023-09-13 22:04:36";3.7;2000;3
5232;"2023-09-13 22:04:36";84.1;2000;1
5233;"2023-09-13 22:04:36";92.2;2000;2
5234;"2023-09-13 22:04:37";2.3;2000;3
5235;"2023-09-13 22:04:37";84.2;2000;1
5236;"2023-09-13 22:04:37";92.2;2000;2
5237;"2023-09-13 22:04:38";2.9;2000;3
5238;"2023-09-13 22:04:38";84.2;2000;1
5239;"2023-09-13 22:04:38";92.2;2000;2
5240;"2023-09-13 22:04:39";1.9;2000;3
5241;"2023-09-13 22:04:39";84.2;2000;1
5242;"2023-09-13 22:04:39";92.2;2000;2
5243;"2023-09-13 22:04:40";3.3;2000;3
5244;"2023-09-13 22:04:40";84.2;2000;1
5245;"2023-09-13 22:04:40";92.2;2000;2
5246;"2023-09-13 22:04:41";1.6;2000;3
5247;"2023-09-13 22:04:41";84.2;2000;1
5248;"2023-09-13 22:04:41";92.2;2000;2
5249;"2023-09-13 22:04:42";8.8;2000;3
5250;"2023-09-13 22:04:42";84.7;2000;1
5251;"2023-09-13 22:04:42";92.2;2000;2
5252;"2023-09-13 22:04:43";1.2;2000;3
5253;"2023-09-13 22:04:43";84.7;2000;1
5254;"2023-09-13 22:04:43";92.2;2000;2
5255;"2023-09-13 22:04:44";2.6;2000;3
5256;"2023-09-13 22:04:44";84.7;2000;1
5257;"2023-09-13 22:04:44";92.2;2000;2
5258;"2023-09-13 22:04:45";1.2;2000;3
5259;"2023-09-13 22:04:46";84.6;2000;1
5260;"2023-09-13 22:04:46";92.2;2000;2
5261;"2023-09-13 22:04:47";2.1;2000;3
5262;"2023-09-13 22:04:47";84.7;2000;1
5263;"2023-09-13 22:04:47";92.2;2000;2
5264;"2023-09-13 22:04:48";1.2;2000;3
5265;"2023-09-13 22:04:48";84.6;2000;1
5266;"2023-09-13 22:04:48";92.2;2000;2
5267;"2023-09-13 22:04:49";3.4;2000;3
5268;"2023-09-13 22:04:49";84.6;2000;1
5269;"2023-09-13 22:04:49";92.2;2000;2
5270;"2023-09-13 22:04:50";2.9;2000;3
5271;"2023-09-13 22:04:50";84.6;2000;1
5272;"2023-09-13 22:04:50";92.2;2000;2
5273;"2023-09-13 22:04:51";3.5;2000;3
5274;"2023-09-13 22:04:51";84.6;2000;1
5275;"2023-09-13 22:04:51";92.2;2000;2
5276;"2023-09-13 22:04:52";3.8;2000;3
5277;"2023-09-13 22:04:52";84.7;2000;1
5278;"2023-09-13 22:04:52";92.2;2000;2
5279;"2023-09-13 22:04:53";3.0;2000;3
5280;"2023-09-13 22:04:53";84.7;2000;1
5281;"2023-09-13 22:04:53";92.2;2000;2
5282;"2023-09-13 22:04:54";1.4;2000;3
5283;"2023-09-13 22:04:54";84.7;2000;1
5284;"2023-09-13 22:04:54";92.2;2000;2
5285;"2023-09-13 22:04:55";4.0;2000;3
5286;"2023-09-13 22:04:55";85.0;2000;1
5287;"2023-09-13 22:04:55";92.2;2000;2
5288;"2023-09-13 22:04:56";4.3;2000;3
5289;"2023-09-13 22:04:56";85.2;2000;1
5290;"2023-09-13 22:04:56";92.2;2000;2
5291;"2023-09-13 22:04:57";14.6;2000;3
5292;"2023-09-13 22:04:57";86.1;2000;1
5293;"2023-09-13 22:04:57";92.2;2000;2
5294;"2023-09-13 22:04:58";18.3;2000;3
5295;"2023-09-13 22:04:58";86.6;2000;1
5296;"2023-09-13 22:04:58";92.2;2000;2
5297;"2023-09-13 22:04:59";23.0;2000;3
5298;"2023-09-13 22:04:59";87.0;2000;1
5299;"2023-09-13 22:04:59";92.2;2000;2
5300;"2023-09-13 22:05:00";15.1;2000;3
5301;"2023-09-13 22:05:00";87.2;2000;1
5302;"2023-09-13 22:05:00";92.2;2000;2
5303;"2023-09-13 22:05:01";10.7;2000;3
5304;"2023-09-13 22:05:01";87.4;2000;1
5305;"2023-09-13 22:05:01";92.2;2000;2
5306;"2023-09-13 22:05:02";12.1;2000;3
5307;"2023-09-13 22:05:02";87.4;2000;1
5308;"2023-09-13 22:05:02";92.2;2000;2
5309;"2023-09-13 22:05:03";12.0;2000;3
5310;"2023-09-13 22:05:03";87.4;2000;1
5311;"2023-09-13 22:05:03";92.2;2000;2
5312;"2023-09-13 22:05:04";13.6;2000;3
5313;"2023-09-13 22:05:04";87.5;2000;1
5314;"2023-09-13 22:05:04";92.2;2000;2
5315;"2023-09-13 22:05:05";6.3;2000;3
5316;"2023-09-13 22:05:05";87.6;2000;1
5317;"2023-09-13 22:05:05";92.2;2000;2
5318;"2023-09-13 22:05:06";5.1;2000;3
5319;"2023-09-13 22:05:06";87.6;2000;1
5320;"2023-09-13 22:05:06";92.2;2000;2
5321;"2023-09-13 22:05:07";4.5;2000;3
5322;"2023-09-13 22:05:07";87.6;2000;1
5323;"2023-09-13 22:05:07";92.2;2000;2
5324;"2023-09-13 22:05:08";2.1;2000;3
5325;"2023-09-13 22:05:08";87.6;2000;1
5326;"2023-09-13 22:05:08";92.2;2000;2
5327;"2023-09-13 22:05:09";2.0;2000;3
5328;"2023-09-13 22:05:10";87.6;2000;1
5329;"2023-09-13 22:05:10";92.2;2000;2
5330;"2023-09-13 22:05:11";1.2;2000;3
5331;"2023-09-13 22:05:11";87.6;2000;1
5332;"2023-09-13 22:05:11";92.2;2000;2
5333;"2023-09-13 22:05:12";1.9;2000;3
5334;"2023-09-13 22:05:12";87.6;2000;1
5335;"2023-09-13 22:05:12";92.2;2000;2
5336;"2023-09-13 22:05:13";1.9;2000;3
5337;"2023-09-13 22:05:13";87.6;2000;1
5338;"2023-09-13 22:05:13";92.2;2000;2
5339;"2023-09-13 22:05:14";3.3;2000;3
5340;"2023-09-13 22:05:14";87.8;2000;1
5341;"2023-09-13 22:05:14";92.2;2000;2
5342;"2023-09-13 22:05:15";1.0;2000;3
5343;"2023-09-13 22:05:15";87.9;2000;1
5344;"2023-09-13 22:05:15";92.2;2000;2
5345;"2023-09-13 22:05:16";2.4;2000;3
5346;"2023-09-13 22:05:16";87.9;2000;1
5347;"2023-09-13 22:05:16";92.2;2000;2
5348;"2023-09-13 22:05:17";0.5;2000;3
5349;"2023-09-13 22:05:17";87.9;2000;1
5350;"2023-09-13 22:05:17";92.2;2000;2
5351;"2023-09-13 22:05:18";7.1;2000;3
5352;"2023-09-13 22:05:18";87.8;2000;1
5353;"2023-09-13 22:05:18";92.2;2000;2
5354;"2023-09-13 22:05:19";1.8;2000;3
5355;"2023-09-13 22:05:19";87.8;2000;1
5356;"2023-09-13 22:05:19";92.2;2000;2
5357;"2023-09-13 22:05:20";8.3;2000;3
5358;"2023-09-13 22:05:20";87.8;2000;1
5359;"2023-09-13 22:05:20";92.2;2000;2
5360;"2023-09-13 22:05:21";1.8;2000;3
5361;"2023-09-13 22:05:21";87.8;2000;1
5362;"2023-09-13 22:05:21";92.2;2000;2
5363;"2023-09-13 22:05:22";2.0;2000;3
5364;"2023-09-13 22:05:22";87.8;2000;1
5365;"2023-09-13 22:05:22";92.2;2000;2
5366;"2023-09-13 22:05:23";1.7;2000;3
5367;"2023-09-13 22:05:23";87.8;2000;1
5368;"2023-09-13 22:05:23";92.2;2000;2
5369;"2023-09-13 22:05:24";3.4;2000;3
5370;"2023-09-13 22:05:24";87.8;2000;1
5371;"2023-09-13 22:05:24";92.2;2000;2
5372;"2023-09-13 22:05:25";0.5;2000;3
5373;"2023-09-13 22:05:25";87.8;2000;1
5374;"2023-09-13 22:05:25";92.2;2000;2
5375;"2023-09-13 22:05:26";2.0;2000;3
5376;"2023-09-13 22:05:26";87.8;2000;1
5377;"2023-09-13 22:05:26";92.2;2000;2
5378;"2023-09-13 22:05:27";2.1;2000;3
5379;"2023-09-13 22:05:27";87.8;2000;1
5380;"2023-09-13 22:05:27";92.2;2000;2
5381;"2023-09-13 22:05:28";1.4;2000;3
5382;"2023-09-13 22:05:28";87.8;2000;1
5383;"2023-09-13 22:05:28";92.2;2000;2
5384;"2023-09-13 22:05:29";0.8;2000;3
5385;"2023-09-13 22:05:29";87.8;2000;1
5386;"2023-09-13 22:05:29";92.2;2000;2
5387;"2023-09-13 22:05:30";1.2;2000;3
5388;"2023-09-13 22:05:30";87.9;2000;1
5389;"2023-09-13 22:05:30";92.2;2000;2
5390;"2023-09-13 22:05:31";1.6;2000;3
5391;"2023-09-13 22:05:31";87.9;2000;1
5392;"2023-09-13 22:05:31";92.2;2000;2
5393;"2023-09-13 22:05:32";1.6;2000;3
5394;"2023-09-13 22:05:33";87.9;2000;1
5395;"2023-09-13 22:05:33";92.2;2000;2
5396;"2023-09-13 22:05:34";1.0;2000;3
5397;"2023-09-13 22:05:34";87.9;2000;1
5398;"2023-09-13 22:05:34";92.2;2000;2
5399;"2023-09-13 22:05:35";1.4;2000;3
5400;"2023-09-13 22:05:35";87.9;2000;1
5401;"2023-09-13 22:05:35";92.2;2000;2
5402;"2023-09-13 22:05:36";1.4;2000;3
5403;"2023-09-13 22:05:36";87.9;2000;1
5404;"2023-09-13 22:05:36";92.2;2000;2
5405;"2023-09-13 22:05:37";1.4;2000;3
5406;"2023-09-13 22:05:37";87.9;2000;1
5407;"2023-09-13 22:05:37";92.2;2000;2
5408;"2023-09-13 22:05:38";1.4;2000;3
5409;"2023-09-13 22:05:38";87.9;2000;1
5410;"2023-09-13 22:05:38";92.2;2000;2
5411;"2023-09-13 22:05:39";1.6;2000;3
5412;"2023-09-13 22:05:39";87.9;2000;1
5413;"2023-09-13 22:05:39";92.2;2000;2
5414;"2023-09-13 22:05:40";0.8;2000;3
5415;"2023-09-13 22:05:40";87.9;2000;1
5416;"2023-09-13 22:05:40";92.2;2000;2
5417;"2023-09-13 22:05:41";2.5;2000;3
5418;"2023-09-13 22:05:41";87.9;2000;1
5419;"2023-09-13 22:05:41";92.2;2000;2
5420;"2023-09-13 22:05:42";1.8;2000;3
5421;"2023-09-13 22:05:42";87.9;2000;1
5422;"2023-09-13 22:05:42";92.2;2000;2
5423;"2023-09-13 22:05:43";1.6;2000;3
5424;"2023-09-13 22:05:43";87.9;2000;1
5425;"2023-09-13 22:05:43";92.2;2000;2
5426;"2023-09-13 22:05:44";1.0;2000;3
5427;"2023-09-13 22:05:44";87.9;2000;1
5428;"2023-09-13 22:05:44";92.2;2000;2
5429;"2023-09-13 22:05:45";2.9;2000;3
5430;"2023-09-13 22:05:45";87.9;2000;1
5431;"2023-09-13 22:05:45";92.2;2000;2
5432;"2023-09-13 22:05:46";3.0;2000;3
5433;"2023-09-13 22:05:46";87.9;2000;1
5434;"2023-09-13 22:05:46";92.2;2000;2
5435;"2023-09-13 22:05:47";3.9;2000;3
5436;"2023-09-13 22:05:47";87.9;2000;1
5437;"2023-09-13 22:05:47";92.2;2000;2
5438;"2023-09-13 22:05:48";1.6;2000;3
5439;"2023-09-13 22:05:48";87.8;2000;1
5440;"2023-09-13 22:05:48";92.2;2000;2
5441;"2023-09-13 22:05:49";2.1;2000;3
5442;"2023-09-13 22:05:49";87.9;2000;1
5443;"2023-09-13 22:05:49";92.2;2000;2
5444;"2023-09-13 22:05:50";1.9;2000;3
5445;"2023-09-13 22:05:50";87.9;2000;1
5446;"2023-09-13 22:05:50";92.2;2000;2
5447;"2023-09-13 22:05:51";3.7;2000;3
5448;"2023-09-13 22:05:51";87.8;2000;1
5449;"2023-09-13 22:05:51";92.2;2000;2
5450;"2023-09-13 22:05:52";8.9;2000;3
5451;"2023-09-13 22:05:52";87.8;2000;1
5452;"2023-09-13 22:05:52";92.2;2000;2
5453;"2023-09-13 22:05:53";3.2;2000;3
5454;"2023-09-13 22:05:53";88.0;2000;1
5455;"2023-09-13 22:05:53";92.2;2000;2
5456;"2023-09-13 22:05:54";5.0;2000;3
5457;"2023-09-13 22:05:55";88.0;2000;1
5458;"2023-09-13 22:05:55";92.2;2000;2
5459;"2023-09-13 22:05:56";4.8;2000;3
5460;"2023-09-13 22:05:56";88.0;2000;1
5461;"2023-09-13 22:05:56";92.2;2000;2
5462;"2023-09-13 22:05:57";3.9;2000;3
5463;"2023-09-13 22:05:57";88.0;2000;1
5464;"2023-09-13 22:05:57";92.2;2000;2
5465;"2023-09-13 22:05:58";2.7;2000;3
5466;"2023-09-13 22:05:58";87.9;2000;1
5467;"2023-09-13 22:05:58";92.2;2000;2
5468;"2023-09-13 22:05:59";5.8;2000;3
5469;"2023-09-13 22:05:59";87.3;2000;1
5470;"2023-09-13 22:05:59";92.2;2000;2
5471;"2023-09-13 22:06:00";7.0;2000;3
5472;"2023-09-13 22:06:00";87.6;2000;1
5473;"2023-09-13 22:06:00";92.2;2000;2
5474;"2023-09-13 22:06:01";6.6;2000;3
5475;"2023-09-13 22:06:01";85.2;2000;1
5476;"2023-09-13 22:06:01";92.2;2000;2
5477;"2023-09-13 22:06:02";3.8;2000;3
5478;"2023-09-13 22:06:02";85.3;2000;1
5479;"2023-09-13 22:06:02";92.2;2000;2
5480;"2023-09-13 22:06:03";4.6;2000;3
5481;"2023-09-13 22:06:03";85.4;2000;1
5482;"2023-09-13 22:06:03";92.2;2000;2
5483;"2023-09-13 22:06:04";20.5;2000;3
5484;"2023-09-13 22:06:04";86.3;2000;1
5485;"2023-09-13 22:06:04";92.2;2000;2
5486;"2023-09-13 22:06:05";4.9;2000;3
5487;"2023-09-13 22:06:05";86.4;2000;1
5488;"2023-09-13 22:06:05";92.2;2000;2
5489;"2023-09-13 22:06:06";14.9;2000;3
5490;"2023-09-13 22:06:06";86.9;2000;1
5491;"2023-09-13 22:06:06";92.2;2000;2
5492;"2023-09-13 22:06:07";3.1;2000;3
5493;"2023-09-13 22:06:07";87.0;2000;1
5494;"2023-09-13 22:06:07";92.2;2000;2
5495;"2023-09-13 22:06:08";6.0;2000;3
5496;"2023-09-13 22:06:08";86.9;2000;1
5497;"2023-09-13 22:06:08";92.2;2000;2
5498;"2023-09-13 22:06:09";3.2;2000;3
5499;"2023-09-13 22:06:09";86.9;2000;1
5500;"2023-09-13 22:06:09";92.2;2000;2
5501;"2023-09-13 22:06:10";7.1;2000;3
5502;"2023-09-13 22:06:10";87.0;2000;1
5503;"2023-09-13 22:06:10";92.2;2000;2
5504;"2023-09-13 22:06:11";13.2;2000;3
5505;"2023-09-13 22:06:11";87.2;2000;1
5506;"2023-09-13 22:06:11";92.2;2000;2
5507;"2023-09-13 22:06:12";7.6;2000;3
5508;"2023-09-13 22:06:12";87.3;2000;1
5509;"2023-09-13 22:06:12";92.2;2000;2
5510;"2023-09-13 22:06:13";7.4;2000;3
5511;"2023-09-13 22:06:13";87.4;2000;1
5512;"2023-09-13 22:06:13";92.2;2000;2
5513;"2023-09-13 22:06:14";8.3;2000;3
5514;"2023-09-13 22:06:14";87.1;2000;1
5515;"2023-09-13 22:06:14";92.2;2000;2
5516;"2023-09-13 22:06:15";9.7;2000;3
5517;"2023-09-13 22:06:15";87.1;2000;1
5518;"2023-09-13 22:06:15";92.2;2000;2
5519;"2023-09-13 22:06:17";9.5;2000;3
5520;"2023-09-13 22:06:17";87.1;2000;1
5521;"2023-09-13 22:06:17";92.2;2000;2
5522;"2023-09-13 22:06:18";1.4;2000;3
5523;"2023-09-13 22:06:18";87.2;2000;1
5524;"2023-09-13 22:06:18";92.2;2000;2
5525;"2023-09-13 22:06:19";1.6;2000;3
5526;"2023-09-13 22:06:19";87.2;2000;1
5527;"2023-09-13 22:06:19";92.2;2000;2
5528;"2023-09-13 22:06:20";2.3;2000;3
5529;"2023-09-13 22:06:20";87.0;2000;1
5530;"2023-09-13 22:06:20";92.2;2000;2
5531;"2023-09-13 22:06:21";2.1;2000;3
5532;"2023-09-13 22:06:21";86.9;2000;1
5533;"2023-09-13 22:06:21";92.2;2000;2
5534;"2023-09-13 22:06:22";2.8;2000;3
5535;"2023-09-13 22:06:22";86.9;2000;1
5536;"2023-09-13 22:06:22";92.2;2000;2
5537;"2023-09-13 22:06:23";0.6;2000;3
5538;"2023-09-13 22:06:23";86.8;2000;1
5539;"2023-09-13 22:06:23";92.2;2000;2
5540;"2023-09-13 22:06:24";2.5;2000;3
5541;"2023-09-13 22:06:24";86.9;2000;1
5542;"2023-09-13 22:06:24";92.2;2000;2
5543;"2023-09-13 22:06:25";8.4;2000;3
5544;"2023-09-13 22:06:25";86.8;2000;1
5545;"2023-09-13 22:06:25";92.2;2000;2
5546;"2023-09-13 22:06:26";3.3;2000;3
5547;"2023-09-13 22:06:26";86.8;2000;1
